Company,Stock Price,Total Earnings,Number of Shares Outstanding,Total Debt,Total Equity,Net Income,Total Assets,Dividend,EPS,PE,Market Cap,Dividend %
B,90.36547841423464,6499966.757740658,45201755.89324882,2649138.448236337,2262212.7880167617,2247440.302526723,4911351.236253099,1.245856723818995,0.1437989880988555,628.4152594461398,4084678296.4568796,1.3786865799658554
B,16.29788846997237,7684901.714310011,24799817.665970344,1572037.5478284522,2688612.325732443,990482.0071560655,4260649.873560895,1.3164562060060698,0.3098773473990105,52.59464303141383,404184662.3956352,8.077464810435666
B,23.430909380809386,3504662.0933939405,50434325.44556688,2410736.5158372624,1847513.8324835952,1051000.0297159788,4258250.348320858,1.183927291455322,0.06948961966739255,337.1857479283939,1181722109.1973264,5.052843968680933
B,75.51915926162886,2944635.5568776047,57245578.87246908,2887210.3596459534,3605101.151252196,2276791.3506470276,6492311.510898149,0.7615242862054673,0.05143865456295976,1468.1402517866227,4323137987.894129,1.0083855456695958
B,100.43028022968642,4058332.014298808,16389922.21061681,1271281.6130166454,2920192.3431144534,2493880.75589411,4191473.956131099,0.4388366591699162,0.2476114262256818,405.5963077331929,1646044480.5550077,0.4369565216449526
B,73.96130453308044,3753923.25101356,35506883.17182286,1983240.4164775496,1579716.7941975857,2425407.510946218,3562957.2106751353,1.3039926580764625,0.10572381791011594,699.5708818987289,2626135399.2916994,1.7630741727834587
B,78.37712809693332,3622479.060548888,48525709.576500915,2315097.2819842966,1981161.8324096703,1553093.3725056234,4296259.114393967,0.4852374289822744,0.07465071798358847,1049.9179406976914,3803305755.4719963,0.6191059059757261
B,38.16098664772327,4846925.736556821,26606970.686478894,2044852.8038566776,3849520.612137203,1334122.265985886,5894373.4159938805,1.1798676259922718,0.18216751518503108,209.4829399685362,1015348253.1030855,3.0918163539219288
B,111.55180947448189,5351622.778536376,27172096.369264975,1260809.1216725772,3125285.085140501,1368683.057639968,4386094.206813078,1.7058778950836733,0.19695288526172486,566.3882980249007,3031096517.2065077,1.529224763919139
B,36.57757354298163,2038084.8560066645,44460990.93360295,1806274.1622944484,1575745.463945598,2037987.0919298944,3382019.626240046,1.1401607167221866,0.04583984326958197,797.942814242855,1626275165.6677015,3.1171032036403528
B,87.27554928268049,7060746.182631407,36760493.69268507,1824790.4579149708,3732749.6704300535,1044762.5396662008,5557540.128345024,0.3700632145036304,0.19207430241983986,454.3843095257576,3208292278.931601,0.42401705580221205
B,54.397031279862865,2816203.5675402647,40382770.89159121,1861637.3117890875,1533973.237643886,2077965.337345918,3395610.5494329734,1.1548618136019029,0.06973774967300905,780.0227500159274,2196702851.357423,2.1230236033660517
B,37.2105478117142,6574652.224851884,18674390.65779922,1238172.8798273331,1530526.7066656228,1817148.751266862,2768699.5864929557,1.7283387034293491,0.3520678315737188,105.69141646763248,694884306.426667,4.644754794191053
B,101.20409093226418,2494621.4282245976,41445701.0582487,1515938.2161068255,1510321.1419941485,1466767.8677520757,3026259.358100974,0.4239164409612524,0.06019011295571046,1681.4072272423368,4194474498.6504393,0.4188728311832566
B,27.030315998988883,6582566.920189904,33798158.9489706,1942058.7634115503,1605941.1867682156,792429.8071154812,3547999.950179766,1.2354959178276153,0.19476110903343719,138.78703059935972,913574916.5747293,4.570778668935396
B,96.17032289949208,4180359.162063881,42160767.997051165,2757593.468645796,2465697.276970206,1491343.400296839,5223290.745616002,0.0505859403545187,0.0991528228887165,969.920170678632,4054614671.9669824,0.05260036446730686
B,65.7213543961191,3450475.172662922,23236457.659249622,2557912.300308652,2283446.063927551,2370659.764552692,4841358.364236203,1.219307466778172,0.14849402706997417,442.5858446491556,1527131468.7339604,1.855268318770639
B,114.7195244129737,6551752.8982348945,15345693.199354256,2591926.926139287,2332137.6200024774,2369240.5255763205,4924064.546141764,1.8180109176753376,0.42694408216831753,268.6991791298489,1760450625.617325,1.5847441200425145
B,72.71889021131605,2334914.8972196984,51510801.31061179,1008836.1774682844,2619338.0684681307,1725073.3690510856,3628174.245936415,0.2960246600816251,0.04532864637729253,1604.2590287395988,3745808305.203294,0.40708082758331154
B,70.06475196288463,4692641.6906815525,13884738.037186902,2710584.7649606103,3956636.442449523,2194823.9208485894,6667221.207410134,0.5441507914470943,0.33797120825135124,207.30982477885232,972830726.6451298,0.7766398598475694
B,106.7264050963714,7404953.829996519,13823135.00575513,1393478.5333420923,3586417.8061268753,1185081.1508759635,4979896.339468968,1.8369948279483783,0.5356927952243494,199.2306150984803,1475293506.326054,1.721218686499949
B,82.90621111659756,7443711.415273647,31863455.50168015,2842623.5834022276,3529750.45918533,1625529.1233800184,6372374.042587558,0.4466459859665889,0.2336128112307575,354.88726273108654,2641678368.726607,0.538736458886579
B,49.56923082041901,4813287.759101829,29578148.798124764,1231477.7534870636,3246237.5177298384,1734475.3416472138,4477715.271216902,1.4775435979349532,0.16273120376644357,304.6080264456359,1466166085.0149455,2.9807676525945
B,16.097178571554206,6986269.793905351,57162179.94377451,1199694.500175112,2716608.1714216312,647074.3503780388,3916302.671596743,1.1583692777256738,0.12221839336388397,131.7083143420783,920149818.0942526,7.196101307919029
B,29.395017865241417,6007348.591127271,29431089.071349844,1829906.328396625,2906573.1747202165,948011.6527404212,4736479.503116841,0.4999189534856772,0.20411574225349408,144.01151788055304,865127389.0458401,1.700692803717646
B,95.88338080042176,3570284.3036524826,24942084.317805286,2660256.651597407,1588250.4833368212,803781.4815139171,4248507.134934228,1.5980736463869742,0.14314298108212956,669.8433976682924,2391531368.6003523,1.666684709119002
B,102.47199475406936,4145350.434182516,24716185.48707418,2316665.1994211227,2094580.1629122524,2371568.950761746,4411245.362333375,0.9732148210355154,0.16771805003447676,610.9777375363285,2532716829.5720706,0.9497373632388152
B,84.79136378272402,7565713.993452949,20959211.659957513,2681124.0855856035,1823524.7230331784,673682.3725232837,4504648.808618782,1.684778629747499,0.3609732138879639,234.89655331888676,1777160140.4585686,1.9869696093869966
B,75.43340146485536,7292607.42846349,46424145.68776241,1597458.3627820732,3218473.425131339,2457537.150075702,4815931.787913412,0.9972226255907616,0.15708651867310183,480.2028977536437,3501931219.3279157,1.3219907974789793
B,110.38705106192803,7745767.956522226,9510343.61753858,1582707.8706872188,2037832.6527921571,1055438.8696044495,3620540.523479376,1.5813457290457378,0.8144572129063563,135.53449992543682,1049818786.5257127,1.4325464027103958
B,90.00939090970584,3327171.718961331,41713996.90309863,1439228.03706333,3563834.9539881535,829122.121307644,5003062.991051484,0.8322090460182964,0.07976151809883698,1128.4814162911262,3754651453.6572633,0.9245802439138138
B,65.59950198211637,2905142.8244891944,11381518.58793954,2746221.668806689,2092073.532295512,1436036.2827986227,4838295.201102201,1.7039989667467483,0.25525089662179506,257.00008442796997,746621951.1690341,2.5975791206635837
B,89.27593844054094,2739339.090842671,20490032.09893658,2985063.8266331977,3796237.0594511824,2086028.474214524,6781300.88608438,1.5990335069420671,0.13369130304997626,667.7767095079323,1829266844.30937,1.7911136358505448
B,82.13415680984016,4867807.727708862,12703224.15738268,1249862.1652139546,3959255.356324632,1426539.5692797615,5209117.521538586,0.9672673443674994,0.3831946651811114,214.34055396105435,1043368604.9330187,1.1776675891455857
B,17.618641771236852,3544533.2151195435,47570173.66700155,2033444.2299731283,2731185.255501289,2254999.386509287,4764629.485474417,0.3196979528908577,0.07451167279589549,236.45478768807595,838121848.8344249,1.8145436920840148
B,99.32277758570883,7678650.993463696,19197002.695506524,1712072.018138752,3691518.2282801047,1121790.6649744178,5403590.246418856,0.0801076620344196,0.3999921818660291,248.31179730151675,1906699629.0380476,0.08065386810723463
B,93.36661532146616,4945654.772671093,43386515.81678627,2589424.42331635,1999346.794941834,1500067.739418164,4588771.218258184,1.143727461528879,0.11399059545495047,819.0729678078137,4050852132.4045906,1.2249854593003777
B,55.642282051217435,6325347.3171431245,32693106.324678052,2774863.4135783464,1716431.5213142084,2080866.293852784,4491294.934892555,0.3954648279147408,0.1934764856641506,287.5919616805787,1819119043.2481768,0.7107271904317737
B,76.56370311172309,7977393.596443704,56402427.96965392,2725828.208108863,3322672.165517697,2214585.512544814,6048500.37362656,1.4235879328468104,0.1414370601339319,541.327025881492,4318378749.848929,1.8593509391382053
B,39.81746773052082,4612026.579433031,16214388.983933538,2700737.75874964,1767538.6325036588,1471177.4632544003,4468276.391253299,0.240662385319895,0.28444035627879544,139.98529692282327,645615910.1378859,0.6044140901894244
B,118.80617224981802,2128785.969685476,33024153.529403254,1864371.8364641028,3533273.698896912,1847720.5973283057,5397645.535361014,0.4679362307930454,0.06446148476720526,1843.056713305192,3923473272.6187186,0.3938652529004125
B,76.8221446988892,2090609.483532808,12736841.464173134,2519615.685419881,3431892.1885781502,2065707.6794112348,5951507.873998031,0.2014920612277765,0.1641387693654966,468.0316843842372,978471477.9675204,0.2622838271666867
B,35.90317787403661,4830178.292848378,17175799.74869021,1120414.3436151317,1645165.351453632,1795272.8290342172,2765579.6950687636,1.2782988278680176,0.28121999345135107,127.66936459035081,616665793.5060579,3.5604058012714797
B,118.96761297249192,5828237.837396026,11828654.282017328,1494123.6077823688,1851597.1601713984,989322.6447705488,3345720.767953767,1.0383277763047007,0.4927219697558059,241.4497835999733,1407226764.6084468,0.8727818860623743
B,104.57564634120902,2633285.262454485,25887651.285818946,2191239.02582841,3092485.0074220356,2209820.4478765884,5283724.0332504455,1.7669009034389214,0.10171974403475445,1028.0761845554664,2707217865.470347,1.6895911861485262
B,51.13270854168183,3317945.419002162,43203624.82226667,1536672.4649906587,2447891.453115207,2192646.425799549,3984563.918105866,1.944007716109952,0.07679784815861398,665.8091309547526,2209118355.981132,3.801886838295014
B,83.98930903061735,6409624.829557313,22437224.198982283,2879506.70513656,2210087.539027828,1380114.5413386133,5089594.244164388,0.3967766754493392,0.2856692420022278,294.00893299518174,1884486957.0375688,0.4724133107282723
B,112.97134044102503,6278767.191837588,24144292.789232977,2226807.596960077,2406226.70899391,1859318.7910277685,4633034.305953987,1.2076062458161585,0.26005181624692575,434.4185788487472,2727613120.4002247,1.0689492052602234
B,73.70301678803963,7762324.646965053,10831972.026832145,2872523.7139180703,2210687.956981364,1411764.8618716542,5083211.670899434,1.77556077889092,0.7166123239366579,102.84921752832473,798349016.1411853,2.409074765551597
B,79.79603312818814,6387991.953025918,23734295.696530536,2892346.129911553,3713142.169486507,1700143.7890508445,6605488.29939806,1.9412326890817204,0.26914605070668735,296.4785584580212,1893902645.674564,2.432743349488604
B,64.2438664985144,7040278.520366208,52472560.54126053,2201613.1752514383,3848165.74270453,1586881.8037892813,6049778.917955968,1.7413607823185997,0.13417066839782393,478.8219904221357,3371040174.247956,2.71054791255266
B,119.45712545322274,5565540.631351366,37528015.27204578,2872542.380361627,3308235.8108473076,855144.5869872567,6180778.191208934,0.6199044261514524,0.14830362306682063,805.4902704527952,4482988828.363233,0.5189346586061924
B,113.01473946760606,6091954.1872849455,58443906.38000355,1890774.930848931,2801320.92015878,2388005.305834912,4692095.851007711,1.7938184360607965,0.10423591721735585,1084.2207032336498,6605022853.00526,1.587242906997071
B,17.966818300762093,6264891.091690577,43980383.99099834,1080637.978229258,3340888.117772611,1028408.320978354,4421526.096001869,0.6940483418236051,0.14244739411490448,126.12949792727868,790187567.9640132,3.8629451815303653
B,62.081258688401626,3053652.095175489,14900280.759432388,1108634.416963113,3665330.844637634,2278008.737728154,4773965.261600748,1.3027091682968224,0.2049392319834257,302.9252041572128,925028184.3561355,2.0983936147870046
B,50.69747074172359,4291335.358702192,16339095.366477802,1691134.9494039682,1676581.578888217,1061442.194226566,3367716.528292185,1.416209937118427,0.2626421636234852,193.02868222789144,828350809.28824,2.7934528417270688
B,31.355046249212094,4392655.267368328,28329689.25529737,1398964.177274446,1810120.3367399191,1052707.0588741926,3209084.514014365,0.1707094930925634,0.15505483409236284,202.2190822540532,888278716.8256559,0.5444402528886497
B,46.0426928348048,4322853.667183425,16987876.996097878,2787060.7489138916,1775076.787725731,1912658.1835065451,4562137.536639622,0.3191694034829722,0.2544669747830401,180.93779310286155,782167602.446781,0.6932031639159564
B,90.31127037677676,3123920.4059116025,9404160.177266471,1258229.0876730743,2076929.5357271093,2255096.062251183,3335158.6234001834,0.7212653275521633,0.33218494230493206,271.8704518938572,849301652.4356291,0.7986437623378115
B,66.13600051242935,4540307.983345171,19912748.37615586,2033165.1395506612,3681668.7159768776,941070.4812223432,5714833.855527539,0.4369129375382294,0.22801011179259797,290.0573136536498,1316949536.8093207,0.6606280001103448
B,47.371278049679,6427870.413598752,28901848.124023627,2974047.518272405,3459727.4350731056,1457227.100145081,6433774.95334551,0.1098651259383195,0.22240343890866324,212.99705742919497,1369117483.6327167,0.23192349976942192
B,111.59461331768097,7940720.771158702,34810613.835427046,2983225.8726454796,2169629.236381899,954341.5156252976,5152855.109027378,1.81159033097251,0.2281120582561335,489.2096199157433,3884676990.315596,1.6233671833383045
B,88.05417010442517,2413017.862541116,18927969.120021623,1315549.3399466735,3387944.019047429,2468610.4450526135,4703493.358994102,0.5847064284998422,0.12748424552260465,690.706288792461,1666686612.6256907,0.6640303665418996
B,44.055542299930245,7114675.107878248,16585854.056449926,1829482.7111034263,3905937.231918896,1530310.2548488872,5735419.943022322,1.0464910719316227,0.42896043120019406,102.70304460639099,730698794.9643993,2.3753902853064632
B,98.28115888884182,6708497.401672785,43877295.23289231,2372990.645882174,3327609.490473376,2174540.9198831515,5700600.13635555,0.7342153767807624,0.15289222742799802,642.8133106709146,4312311424.396511,0.7470560838737935
B,119.85710676690898,4876018.874255091,12949842.466836734,1713240.477863419,2965538.93146031,1329401.1285062565,4678779.409323729,1.816396445623418,0.376531134393495,318.3192459236371,1552130651.1623025,1.5154682893821543
